ysn_061466,吉野家,エキア北千住店,35.74917,139.8053,120-0026,東京都 足立区 千住旭町４２－１,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_061443,吉野家,北千住本町商店街店,35.74963,139.8024,120-0034,東京都 足立区 千住２丁目３１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_061333,吉野家,梅島駅前店,35.77176,139.7974,123-0851,東京都 足立区 梅田８丁目２－１４,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_061320,吉野家,尾久橋通り皿沼店,35.793099,139.769867,123-0862,東京都 足立区 皿沼３丁目３２－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041874,吉野家,竹ノ塚駅前店,35.79403,139.7917,121-0813,東京都 足立区 竹の塚６丁目５−３,600,0,600,0,600,0,600,0,600,0,600,0,600,0
ysn_061346,吉野家,綾瀬駅東口店,35.76222,139.8249,120-0005,東京都 足立区 綾瀬３丁目１－１－１５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041485,吉野家,尾久橋通り舎人店,35.8127972,139.7706835,121-0831,東京都 足立区 舎人２丁目１９－２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061463,吉野家,北綾瀬店,35.77726453225273,139.83246416409486,120-0006,東京都 足立区 谷中２丁目７－５,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061311,吉野家,環状七号線鹿浜店,35.7786584,139.754412,123-0864,東京都 足立区 鹿浜３丁目２－２０,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_041357,吉野家,新小岩駅前店,35.71596,139.8584,124-0024,東京都 葛飾区 新小岩１丁目４３－３,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041497,吉野家,東新小岩店,35.7236714,139.8629208,124-0023,東京都 葛飾区 東新小岩３丁目１３－３,400,300,400,300,400,300,400,300,400,300,400,300,400,300
ysn_061357,吉野家,金町北口店,35.7698462,139.870293,125-0041,東京都 葛飾区 東金町１丁目２２－１１,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_061345,吉野家,６号線白鳥店,35.7487186,139.8469682,125-0063,東京都 葛飾区 白鳥２丁目２１－２４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061380,吉野家,京成高砂駅前店,35.7512498,139.8675662,125-0054,東京都 葛飾区 高砂５丁目２９－１１,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_061449,吉野家,江戸川区役所前店,35.7062653,139.8690072,132-0021,東京都 江戸川区 中央１丁目１２－８,300,200,300,200,300,200,300,200,300,200,300,200,300,200
ysn_041499,吉野家,葛西駅前店,35.66372,139.8718,134-0083,東京都 江戸川区 中葛西５丁目４３−１,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061413,吉野家,小岩南口店,35.73328,139.8822,133-0056,東京都 江戸川区 南小岩７丁目２５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061342,吉野家,南小岩店,35.7284185,139.8869488,133-0056,東京都 江戸川区 南小岩８丁目２－２０,0,200,500,200,500,200,500,200,500,0,0,0,0,0
ysn_041388,吉野家,平井店,35.7068093212134,139.84170446261237,132-0035,東京都 江戸川区 平井５丁目１５－７,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_041440,吉野家,瑞江駅前店,35.69255,139.8981,132-0015,東京都 江戸川区 東瑞江１丁目２７－４ 福田ビル,500,100,500,100,500,100,500,100,500,100,500,100,500,100
ysn_061383,吉野家,１４号線篠崎店,35.7038071,139.9038522,133-0061,東京都 江戸川区 篠崎町７丁目２２－１８,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_041461,吉野家,篠崎駅前店,35.70631,139.9039765,133-0061,東京都 江戸川区 篠崎町７丁目２７－１,500,100,500,100,500,100,500,100,500,100,500,100,500,100
ysn_061410,吉野家,小岩店,35.73503,139.8803,133-0057,東京都 江戸川区 西小岩３丁目－３１－１０,0,200,800,200,800,200,800,200,800,0,0,0,0,0
ysn_061374,吉野家,１４号線西小松川店,35.7022738,139.8646578,132-0032,東京都 江戸川区 西小松川町３７－５,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_061368,吉野家,西葛西駅１番街店,35.66444,139.8607,134-0088,東京都 江戸川区 西葛西６丁目１４－２,400,100,400,100,400,100,400,100,400,100,400,100,400,100
ysn_061408,吉野家,１６号線八王子北野店,35.6492036,139.3522306,192-0906,東京都 八王子市 北野町５７４－１,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_041905,吉野家,西八王子駅前店,35.657204,139.3127396,193-0835,東京都 八王子市 千人町２丁目２０－３ たつみやビル,600,130,600,130,600,130,600,130,600,130,600,130,600,130
ysn_041895,吉野家,八王子大和田店,35.66252,139.351,192-0061,東京都 八王子市 大和田５丁目３－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047401,吉野家,八王子南口店,35.65374,139.3389,192-0904,東京都 八王子市 子安町１丁目３−１１ ＳＤビル,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041480,吉野家,１６号線八王子宇津木店,35.6823051,139.3505742,192-0024,東京都 八王子市 宇津木町７０９,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_061316,吉野家,東京工科大学店,35.6263651,139.3416693,192-0914,東京都 八王子市 片倉町 １４０４－１ 東京工科大学内,1000,1500,1000,1500,1000,1500,1000,1500,1000,1500,1000,1500,1000,1500
ysn_041903,吉野家,石川パーキングエリア店,35.6801752,139.3743749,192-0032,東京都 八王子市 石川町９５６－２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041465,吉野家,立川北口大通り店,35.69932,139.4148,190-0012,東京都 立川市 曙町２丁目１２－２,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_061426,吉野家,立川南口店,35.69689,139.4153,190-0022,東京都 立川市 錦町１丁目３−２８,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_041442,吉野家,吉祥寺北店,35.70417707870715,139.5791785423279,180-0004,東京都 武蔵野市 吉祥寺本町１−８−３ ダイヤガイビル１Ｆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061376,吉野家,三鷹駅南口店,35.70102,139.5612,181-0013,東京都 三鷹市 下連雀３丁目２７－９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041906,吉野家,青梅新町店,35.786969,139.3054825,198-0024,東京都 青梅市 新町５丁目３－１４,700,100,700,100,700,100,700,100,700,100,700,100,700,100
ysn_041408,吉野家,府中中河原店,35.6622431,139.4584328,183-0034,東京都 府中市 住吉町１丁目２０－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041879,吉野家,東京競馬場店,35.665456,139.486209,183-0024,東京都 府中市 日吉町１ 東京競馬場フードコート内,,,,,,,,,,,1000,1600,1000,1600
ysn_061450,吉野家,甲州街道府中白糸台店,35.670053065753365,139.5047022821916,183-0005,東京都 府中市 若松町１丁目２５－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061375,吉野家,ＪＲ拝島駅店,35.72109,139.3437,196-0003,東京都 昭島市 松原町４丁目１４－４,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_041490,吉野家,１６号線昭島緑町店,35.706816,139.3485431,196-0004,東京都 昭島市 緑町３丁目５－１４,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_041436,吉野家,調布駅前店,35.65292,139.5442,182-0024,東京都 調布市 布田１丁目３７－１６ 清水ビル内,0,100,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041370,吉野家,町田駅前店,35.54136,139.4476,194-0013,東京都 町田市 原町田４丁目１－８ ヤンビル,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041496,吉野家,小田急町田駅南口店,35.5442,139.4459,194-0013,東京都 町田市 原町田６丁目１１－７,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_061384,吉野家,町田街道小山町店,35.601145,139.35338,194-0212,東京都 町田市 小山町３６４７－１,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_061367,吉野家,町田小川店,35.5249078,139.4675869,194-0003,東京都 町田市 小川３丁目２－１,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_041447,吉野家,町田根岸店,35.5782798,139.4104563,194-0034,東京都 町田市 根岸町１０１９－８,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_061391,吉野家,小田急町田北口店,35.54463,139.4453,194-0003,東京都 町田市 森野１丁目３９－１８,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_061372,吉野家,小金井店,35.689508,139.5069998,184-0013,東京都 小金井市 前原町４丁目１３－７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061387,吉野家,武蔵小金井駅前店,35.7014732,139.5073522,184-0004,東京都 小金井市 本町２丁目５－２,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061437,吉野家,東小金井駅前店,35.7017876,139.5242757,184-0002,東京都 小金井市 梶野町５丁目２－３７,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_041479,吉野家,五日市街道並木町店,35.7167726,139.4515725,185-0005,東京都 国分寺市 並木町２丁目２３－７,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_061355,吉野家,国分寺北口店,35.70102,139.4811,185-0012,東京都 国分寺市 本町２丁目１０－５ 近藤ビル,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_041484,吉野家,国立駅南口店,35.6979942,139.4472319,186-0002,東京都 国立市 東１丁目６－２８,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_041456,吉野家,国立府中インター店,35.67613,139.4453,186-0011,東京都 国立市 谷保６２０－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_061369,吉野家,福生店,35.74154,139.3298,197-0021,東京都 福生市 福生７９９－５,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_061322,吉野家,新青梅街道東大和店,35.7468467,139.4182773,207-0032,東京都 東大和市 蔵敷３丁目８８９－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_061442,吉野家,東久留米下里店,35.7568807,139.5068496,203-0043,東京都 東久留米市 下里１丁目１０－４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_061381,吉野家,新青梅街道島忠小平店,35.7388088,139.5099815,203-0032,東京都 東久留米市 前沢５丁目３３－１７ 島忠家具センター１Ｆ,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_041368,吉野家,武蔵村山店,35.7605933,139.3630374,208-0035,東京都 武蔵村山市 中原３丁目１－２,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_041383,吉野家,多摩ニュータウン店,35.6321351,139.4412797,206-0014,東京都 多摩市 乞田１１６４－２,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_061351,吉野家,京王多摩センター店,35.62538,139.4247,206-0033,東京都 多摩市 落合１丁目１０－１,600,0,600,0,600,0,600,0,600,0,600,0,600,0
ysn_041473,吉野家,聖蹟桜ヶ丘駅前店,35.6503,139.4486,206-0011,東京都 多摩市 関戸２丁目３９−５ ダイヤメイト聖蹟,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_041489,吉野家,川崎街道矢野口店,35.6419448,139.514067,206-0812,東京都 稲城市 矢野口８６８,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047451,吉野家,鶴見駅西口店,35.50986,139.6746,230-0062,神奈川県 横浜市 鶴見区 豊岡町１４－２８,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_047442,吉野家,上末吉店,35.531671,139.66674,230-0011,神奈川県 横浜市 鶴見区 上末吉５丁目４－１８,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_047359,吉野家,尻手店,35.526585,139.683491,230-0003,神奈川県 横浜市 鶴見区 尻手２ー５ー１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047898,吉野家,大黒パーキングエリア店,35.4613535,139.6796142,230-0054,神奈川県 横浜市 鶴見区 大黒埠頭１５,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100
ysn_047420,吉野家,１号線三ッ沢中町店,35.4766622,139.6099912,221-0851,神奈川県 横浜市 神奈川区 三ッ沢中町９－７,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047409,吉野家,横浜駅西口店,35.46434,139.6184,220-0005,神奈川県 横浜市 西区 南幸２丁目７−１５ 横川ビル,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047498,吉野家,横浜駅東口店,35.46384,139.6225,220-0011,神奈川県 横浜市 西区 高島２丁目１４−１３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047489,吉野家,関内店,35.44531,139.6357,231-0016,神奈川県 横浜市 中区 真砂町３丁目３２ 小泉ビル,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047468,吉野家,イセザキモール店,35.4448,139.6335,231-0045,神奈川県 横浜市 中区 伊勢佐木町１丁目２－５,800,2200,800,2200,800,2200,800,2200,800,2200,800,2200,800,2200
ysn_047482,吉野家,伊勢佐木町店,35.44183,139.629,231-0045,神奈川県 横浜市 中区 伊勢佐木町４丁目１０９,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047402,吉野家,１６号線西谷店,35.4785112,139.5645207,240-0052,神奈川県 横浜市 保土ヶ谷区 西谷町１０９７－１,400,100,400,100,400,100,400,100,400,100,400,100,400,100
ysn_047446,吉野家,１６号線磯子丸山店,35.4235106,139.6239156,235-0011,神奈川県 横浜市 磯子区 丸山２丁目１－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047406,吉野家,１６号線金沢文庫店,35.3418663,139.6236944,236-0016,神奈川県 横浜市 金沢区 谷津町１５１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047443,吉野家,新横浜駅北口店,35.50862,139.619,222-0026,神奈川県 横浜市 港北区 篠原町２９３７,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_047403,吉野家,日吉駅前店,35.55313089510497,139.6462270294478,223-0062,神奈川県 横浜市 港北区 日吉本町１丁目２２－１０,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047473,吉野家,戸塚駅西口店,35.40091,139.5324,244-0003,神奈川県 横浜市 戸塚区 戸塚町１６－１Ｂ２０４,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_047407,吉野家,港南台店,35.378889,139.57998,234-0054,神奈川県 横浜市 港南区 港南台２丁目２４－１,400,300,400,300,400,300,400,300,400,300,400,300,400,300
ysn_047480,吉野家,環状２号線下永谷店,35.4140972,139.5591304,233-0016,神奈川県 横浜市 港南区 下永谷６丁目１０－２０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047484,吉野家,上大岡店,35.41033,139.5962,233-0002,神奈川県 横浜市 港南区 上大岡西１丁目１０－９,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047472,吉野家,厚木街道東希望が丘店,35.46161976898181,139.51922588839534,241-0826,神奈川県 横浜市 旭区 東希望が丘４２,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_047417,吉野家,中原街道上白根店,35.5002,139.5404277,241-0002,神奈川県 横浜市 旭区 上白根町７２９－７,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_047405,吉野家,そば処吉野家 長津田店,35.528034,139.498528,226-0027,神奈川県 横浜市 緑区 長津田６丁目１１－２４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047437,吉野家,環状４号線霧が丘店,35.5201541,139.5062939,226-0016,神奈川県 横浜市 緑区 霧が丘２丁目２−３,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_047469,吉野家,瀬谷駅前店,35.470673,139.484217,246-0014,神奈川県 横浜市 瀬谷区 中央１－４,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047493,吉野家,環状４号線下瀬谷店,35.4582533,139.4806545,246-0035,神奈川県 横浜市 瀬谷区 下瀬谷２丁目１８−１７,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047413,吉野家,立場店,35.4138104,139.5037181,245-0012,神奈川県 横浜市 泉区 中田北１丁目２６−６,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047404,吉野家,藤が丘店,35.546803,139.52978,227-0043,神奈川県 横浜市 青葉区 藤が丘１丁目１７－７,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_083011,吉野家,たまプラーザテラス店,35.578014364732304,139.55974269631247,225-0002,神奈川県 横浜市 青葉区 美しが丘１丁目１－２,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100
ysn_047485,吉野家,２４６号線荏田店,35.5611594,139.5585225,225-0013,神奈川県 横浜市 青葉区 荏田町４２０－３,0,300,500,300,500,300,500,300,500,0,0,0,0,0
ysn_047463,吉野家,港北ニュータウン店,35.536026972642745,139.5811836319466,224-0037,神奈川県 横浜市 都筑区 茅ケ崎南２丁目１１−１０,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047428,吉野家,川崎駅前店,35.52957,139.6987,210-0007,神奈川県 川崎市 川崎区 駅前本町２−１,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_047464,吉野家,川崎追分店,35.5208245,139.7135891,210-0835,神奈川県 川崎市 川崎区 追分町２−２ ウィステリアヒルズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047483,吉野家,川崎富士見店,35.52972698966637,139.71360411901435,210-0011,神奈川県 川崎市 川崎区 富士見１丁目７−１５,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_047436,吉野家,川崎店,35.53149,139.7009,210-0006,神奈川県 川崎市 川崎区 砂子１丁目１－８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047490,吉野家,１号線川崎遠藤町店,35.5442654,139.6916623,212-0005,神奈川県 川崎市 幸区 戸手２丁目１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_047448,吉野家,川崎西口店,35.53175,139.6924,212-0012,神奈川県 川崎市 幸区 中幸町４丁目５１,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_047462,吉野家,元住吉駅前店,35.56498,139.6546,211-0025,神奈川県 川崎市 中原区 木月２丁目３－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047455,吉野家,武蔵小杉店,35.57712,139.661,211-0004,神奈川県 川崎市 中原区 新丸子東２丁目９２４−８,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_047425,吉野家,武蔵小杉南口店,35.5741,139.6586,211-0063,神奈川県 川崎市 中原区 小杉町３丁目４４１－２６,400,300,400,300,400,300,400,300,400,300,400,300,400,300
